time,X,Y,Z
54.17106613,-2.668595552,-5.394618511,-5.046463013
54.17353972,-2.711666346,-5.375475883,-5.056034088
54.17601327,-2.716451883,-5.370690346,-5.079962254
54.17848681,-2.749951363,-5.380261898,-5.156532764
54.1809604,-2.80259347,-5.432903767,-5.228317261
54.18343394,-2.836092949,-5.437689304,-5.314459324
54.18590754,-2.91804719,-5.504688263,-5.304887772
54.18838108,-2.932404041,-5.566901684,-5.343173027
54.19085462,-2.994617462,-5.576473236,-5.438885689
54.19332821,-3.085544825,-5.662614822,-5.525027275
54.19580176,-3.138186932,-5.720042706,-5.563312531
54.1982753,-3.20518589,-5.820540905,-5.649454117
54.20074889,-3.305684566,-5.935396671,-5.730810165
54.20322243,-3.367897987,-6.059823513,-5.845665932
54.20569597,-3.434896946,-6.131608009,-5.917450428
54.20816957,-3.52582407,-6.290132523,-6.018547058
54.21064311,-3.607180119,-6.409773827,-6.071189404
54.2131167,-3.674179077,-6.515058041,-6.224329948
54.21559024,-3.750749588,-6.701697826,-6.32004261
54.21806379,-3.750749588,-6.83569622,-6.396613121
54.22053738,-3.774677753,-6.984051228,-6.49232626
54.22301092,-3.836891174,-7.180262566,-6.564110756
54.22548446,-3.836891174,-7.357929707,-6.693323135
54.22795806,-3.851248026,-7.458428383,-6.832107067
54.2304316,-3.817748547,-7.625925541,-6.836892605
54.23290519,-3.822534084,-7.779066563,-6.793821812
54.23537874,-3.755535126,-7.869993687,-6.851249218
54.23785228,-3.73160696,-8.003992081,-6.927819729
54.24032587,-3.640679598,-8.161917686,-6.970890522
54.24279941,-3.521038532,-8.219346046,-6.980462074
54.24527295,-3.473181963,-8.286344528,-6.97567606
54.24774655,-3.387040377,-8.305487633,-6.951747894
54.25022009,-3.276970625,-8.34915638,-6.899106026
54.25269363,-3.119044304,-8.382656097,-6.803392887
54.25516722,-3.01376009,-8.344370842,-6.769893646
54.25764077,-2.922832966,-8.334799767,-6.717251301
54.26011436,-2.797807932,-8.339585304,-6.650252342
54.2625879,-2.668595552,-8.28155899,-6.640681267
54.26506144,-2.501097918,-8.267202377,-6.588038921
54.26753504,-2.362314224,-8.185846329,-6.535397053
54.27000858,-2.204387903,-8.114061356,-6.51146841
54.27248212,-2.099103689,-8.051848412,-6.449255466
54.27495571,-1.955534339,-7.956135273,-6.372684956
54.27742926,-1.777867198,-7.889136314,-6.3343997
54.27990285,-1.643869162,-7.850851059,-6.329614162
54.28237639,-1.562513232,-7.76949501,-6.391827583
54.28484993,-1.490728498,-7.740781307,-6.444469452
54.28732353,-1.371087432,-7.759923935,-6.578467846
54.28979707,-1.351944804,-7.812565804,-6.712465763
54.29227061,-1.361516118,-7.889136314,-6.899106026
54.29474426,-1.371087432,-7.994420528,-7.043273449
54.2972178,-1.380658627,-8.13320446,-7.153343201
54.29969139,-1.442872047,-8.330014229,-7.354340553
54.30216493,-1.500299811,-8.492725372,-7.464410305
54.30463853,-1.619940877,-8.665008545,-7.536194801
54.30711207,-1.773081541,-8.870791435,-7.612765312
54.30958561,-1.950748682,-9.057432175,-7.670193195
54.3120592,-2.142174482,-9.320642471,-7.751548767
54.31453274,-2.347957134,-9.589237213,-7.875975609
54.31700629,-2.572882652,-9.838089943,-7.957331657
54.31947988,-2.821736097,-10.14915752,-8.072785378
54.32195342,-3.071187973,-10.4033947,-8.178069115
54.32442702,-3.305684566,-10.68096161,-8.201997757
54.32690056,-3.511467218,-10.92981529,-8.149355888
54.3293741,-3.702893019,-11.19781208,-8.048258781
54.33184769,-3.904488325,-11.38445187,-7.832904816
54.33432124,-4.067200184,-11.52383423,-7.612765312
54.33679478,-4.18205595,-11.60040379,-7.387839794
54.33926837,-4.263411522,-11.62433243,-7.205985546
54.34174191,-4.402195454,-11.65783215,-6.903891563
54.34421545,-4.483551502,-11.58604717,-6.68375206
54.34668905,-4.536193371,-11.52861977,-6.626324177
54.34916259,-4.598406792,-11.47597694,-6.68375206
54.35163618,-4.69411993,-11.41316605,-6.798607349
54.35410972,-4.713262558,-11.28395367,-6.913462639
54.35658327,-4.670191765,-11.17866898,-6.937391281
54.35905686,-4.607978344,-11.01117134,-6.99003315
54.3615304,-4.48833704,-10.81974602,-6.903891563
54.36400394,-4.306482315,-10.55653572,-6.736393929
54.36647754,-4.086342812,-10.25444126,-6.530611038
54.36895108,-3.856033802,-9.962516785,-6.382256031
54.37142467,-3.631108284,-9.661021233,-6.214758396
54.37389821,-3.372683525,-9.388239861,-6.075974941
54.37637176,-3.186043262,-9.062217712,-5.994618893
54.37884535,-2.970689297,-8.837292671,-5.950950146
54.38131889,-2.812164783,-8.631509781,-5.903093338
54.38379243,-2.687737942,-8.454441071,-5.788238049
54.38626603,-2.548954248,-8.315058708,-5.759523869
54.38873957,-2.424527645,-8.209774017,-5.711667538
54.39121311,-2.300100803,-8.10449028,-5.678168297
54.3936867,-2.185245275,-8.042277336,-5.596812248
54.39616025,-2.06560421,-7.965706348,-5.534598827
54.39863384,-1.979462504,-7.889136314,-5.405386448
54.40110738,-1.869392633,-7.874779224,-5.300102234
54.40358092,-1.850250125,-7.869993687,-5.233103275
54.40605452,-1.821536183,-7.869993687,-5.146961689
54.40852806,-1.797009826,-7.855636597,-5.079962254
54.4110016,-1.80658114,-7.893921852,-5.075176716
54.41347519,-1.816152334,-7.956135273,-5.099104881
54.41594874,-1.845464468,-8.056633949,-5.089533806
54.41842233,-1.893320918,-8.147561073,-5.156532764
54.42089587,-1.974676847,-8.315058708,-5.19481802
54.42336941,-1.989033818,-8.444869041,-5.252245903
54.42584301,-2.089532375,-8.626724243,-5.338387489
54.42831655,-2.190030813,-8.822935104,-5.429314613
54.43079009,-2.314457655,-8.971290588,-5.443671703
54.43326368,-2.438884497,-9.157930374,-5.544169903
54.43573722,-2.620738983,-9.349356651,-5.620740414
54.43821082,-2.749951363,-9.507881165,-5.620740414
54.44068436,-2.855235577,-9.637093544,-5.682953835
54.4431579,-3.018545866,-9.72323513,-5.682953835
54.4456315,-3.157329559,-9.871589661,-5.745167255
54.44810504,-3.281756163,-9.938589096,-5.716453075
54.45057858,-3.43011117,-10.01037312,-5.711667538
54.45305217,-3.554538012,-10.02951622,-5.706882
54.45552571,-3.631108284,-9.943374634,-5.697310925
54.45799931,-3.659822226,-9.919445992,-5.649454117
54.46047285,-3.664607763,-9.799804688,-5.582455158
54.46294639,-3.688536167,-9.637093544,-5.496313572
54.46541999,-3.631108284,-9.426525116,-5.40060091
54.46789353,-3.501895905,-9.220144272,-5.343173027
54.47036707,-3.396611691,-8.913862228,-5.252245903
54.47284066,-3.320041418,-8.669795036,-5.190032482
54.4753142,-3.209971666,-8.454441071,-5.084748268
54.4777878,-3.071187973,-8.248059273,-5.099104881
54.48026134,-2.922832966,-8.018348694,-5.070391178
54.48273488,-2.797807932,-7.779066563,-5.046463013
54.48520847,-2.663809776,-7.568498135,-5.032105923
54.48768202,-2.510669231,-7.410571575,-4.993820667
54.49015556,-2.367099762,-7.281359196,-4.993820667
54.49262915,-2.25703001,-7.122834682,-5.008177757
54.49510269,-2.16131711,-7.070192814,-5.027320385
54.49757629,-2.012962103,-7.022336483,-5.041677475
54.50004983,-1.936391711,-6.988836765,-5.041677475
54.50252337,-1.850250125,-6.960123062,-5.05124855
54.50499696,-1.758724689,-6.979265213,-5.132604599
54.50747051,-1.734796405,-6.993622303,-5.161318302
54.50994405,-1.672582984,-7.060621262,-5.132604599
54.51241764,-1.634297848,-7.103692055,-5.170889854
54.51489118,-1.648654819,-7.132406235,-5.156532764
54.51736478,-1.576870084,-7.247261524,-5.108676434
54.51983832,-1.581655741,-7.310073376,-5.151747227
54.52231186,-1.596012712,-7.405786037,-5.199603558
54.52478545,-1.643869162,-7.482356548,-5.228317261
54.527259,-1.596012712,-7.573283672,-5.228317261
54.52973254,-1.567298889,-7.597211838,-5.242674351
54.53220618,-1.567298889,-7.649854183,-5.252245903
54.53467972,-1.538584948,-7.683353424,-5.20917511
54.53715332,-1.552941918,-7.72163868,-5.151747227
54.53962686,-1.557727575,-7.764709473,-5.070391178
54.54210045,-1.505085468,-7.712067604,-5.089533806
54.544574,-1.548156261,-7.664210796,-5.05124855
54.54704754,-1.500299811,-7.664210796,-4.979464054
54.54952113,-1.409372568,-7.5924263,-4.931009293
54.55199467,-1.371087432,-7.544569969,-4.926223755
54.55446821,-1.409372568,-7.467999458,-4.859224796
54.55694181,-1.351944804,-7.439285755,-4.873581409
54.55941535,-1.284945726,-7.367500782,-4.849653244
54.56188894,-1.261017561,-7.319644451,-4.811367989
54.56436249,-1.232303619,-7.208976269,-4.777868748
54.56683603,-1.237089276,-7.122834682,-4.792225361
54.56930962,-1.184447169,-7.065407276,-4.725226402
54.57178316,-1.112662554,-6.969694138,-4.701298237
54.5742567,-1.083948612,-6.921837807,-4.706083775
54.5767303,-1.016949654,-6.854838848,-4.658227444
54.57920384,-1.012163997,-6.768697262,-4.691727161
54.58167738,-0.9978070259,-6.725626469,-4.658227444
54.58415097,-0.9308080077,-6.663413048,-4.639084816
54.58662452,-0.9403793216,-6.596413612,-4.648656368
54.58909811,-0.9068797827,-6.534200668,-4.619942188
54.59157165,-0.8877372146,-6.486343861,-4.591228485
54.59404519,-0.9068797827,-6.428916454,-4.596014023
54.59651879,-0.8446664214,-6.385845661,-4.562514782
54.59899233,-0.8494520187,-6.333203316,-4.619942188
54.60146587,-0.8350951076,-6.290132523,-4.663012981
54.60393946,-0.8350951076,-6.242276192,-4.667798996
54.60641301,-0.8781659007,-6.212964058,-4.686941147
54.6088866,-0.8494520187,-6.19382143,-4.682155609
54.61136014,-0.8207381964,-6.17946434,-4.725226402
54.61383368,-0.8063812256,-6.203392506,-4.696512699
54.61630728,-0.7968099117,-6.242276192,-4.73001194
54.61878082,-0.8015955687,-6.212964058,-4.773082733
54.62125436,-0.7872386575,-6.198606968,-4.782654285
54.62372795,-0.7968099117,-6.256632805,-4.806582451
54.6262015,-0.8159525394,-6.236892223,-4.816154003
54.62867504,-0.8015955687,-6.242276192,-4.868795872
54.63114863,-0.7920243144,-6.266204357,-4.835296154
54.63362217,-0.7872386575,-6.280561447,-4.854438782
54.63609577,-0.7872386575,-6.30927515,-4.873581409
54.63856931,-0.7674978375,-6.347560406,-4.873581409
54.64104285,-0.7531409264,-6.400202274,-4.892724037
54.64351644,-0.7674978375,-6.428916454,-4.93579483
54.64598998,-0.7292127013,-6.443273067,-4.969892502
54.64846353,-0.7722834945,-6.467201233,-4.969892502
54.65093712,-0.7627122402,-6.491129398,-5.027320385
54.65341066,-0.7339983582,-6.467201233,-5.03689146
54.65588426,-0.7627122402,-6.495915413,-5.094319344
54.6583578,-0.7435696125,-6.505486488,-5.146961689
54.66083134,-0.7531409264,-6.562914371,-5.170889854
54.66330493,-0.7244270444,-6.601199627,-5.185246468
54.66577847,-0.7004988194,-6.62991333,-5.185246468
54.66825202,-0.6813562512,-6.64427042,-5.233103275
54.67072561,-0.6717849374,-6.677769661,-5.237888813
54.67319915,-0.6334998012,-6.735197544,-5.295316696
54.67567274,-0.6334998012,-6.711269379,-5.347958565
54.67814629,-0.590429008,-6.778268337,-5.333601475
54.68061983,-0.5473581553,-6.797410965,-5.300102234
54.68309342,-0.5282155871,-6.763911247,-5.247459888
54.68556696,-0.5042873621,-6.720840454,-5.290530682
54.68804051,-0.4612165689,-6.720840454,-5.271388054
54.6905141,-0.4803591371,-6.692126751,-5.233103275
54.69298764,-0.470787853,-6.653841496,-5.252245903
54.69546124,-0.4755735099,-6.61555624,-5.185246468
54.69793478,-0.485144794,-6.582056999,-5.118247509
54.70040832,-0.4755735099,-6.553342819,-5.099104881
54.70288191,-0.4229314029,-6.500700951,-5.084748268
54.70535545,-0.4516452849,-6.457630157,-5.046463013
54.707829,-0.4612165689,-6.428916454,-5.01774931
54.71030259,-0.4755735099,-6.395416737,-4.993820667
54.71277613,-0.446859628,-6.352345943,-4.969892502
54.71524972,-0.456430912,-6.290132523,-4.907081127
54.71772327,-0.4755735099,-6.217749596,-4.854438782
54.72019681,-0.4660021961,-6.270989895,-4.859224796
54.7226704,-0.5425725579,-6.212964058,-4.868795872
54.72514394,-0.5712863803,-6.20817852,-4.844867706
54.72761748,-0.566500783,-6.19382143,-4.844867706
54.73009108,-0.5760720372,-6.232106686,-4.849653244
54.73256462,-0.6000002623,-6.266204357,-4.897509575
54.73503821,-0.5952146053,-6.299703598,-4.95015192
54.73751176,-0.6334998012,-6.333203316,-5.008177757
54.7399853,-0.6669993401,-6.400202274,-5.00339222
54.74245889,-0.6813562512,-6.471987247,-5.041677475
54.74493243,-0.6765705943,-6.505486488,-5.146961689
54.74740597,-0.6717849374,-6.634698868,-5.185246468
54.74987957,-0.7100701332,-6.720840454,-5.190032482
54.75235311,-0.7292127013,-6.82133913,-5.252245903
54.7548267,-0.7579265833,-6.878767014,-5.285745144
54.75730024,-0.7872386575,-7.041478634,-5.338387489
54.75977379,-0.7872386575,-7.165905476,-5.453242779
54.76224738,-0.8542376757,-7.27118969,-5.491528034
54.76472092,-0.8973084688,-7.41535759,-5.548955917
54.76719446,-0.8829515576,-7.549355507,-5.635097504
54.76966806,-0.9116654396,-7.716853142,-5.749952793
54.7721416,-0.9882357717,-7.826922894,-5.860022545
54.77461519,-1.026520967,-7.975277901,-5.917450428
54.77708874,-1.098305583,-8.13320446,-6.032904148
54.77956228,-1.136590719,-8.243273735,-6.152545452
54.78203587,-1.160519004,-8.382656097,-6.267400742
54.78450941,-1.256231904,-8.435297966,-6.300900459
54.78698295,-1.304088354,-8.574081421,-6.377470493
54.7894566,-1.284945726,-8.636295319,-6.439683914
54.79193014,-1.347159147,-8.693722725,-6.439683914
54.79440374,-1.42372942,-8.779864311,-6.444469452
54.79687728,-1.47158587,-8.83250618,-6.501897335
54.79935087,-1.509871125,-8.918647766,-6.516254425
54.80182441,-1.557727575,-8.904291153,-6.54018259
54.80429795,-1.572084427,-8.928219795,-6.5258255
54.80677155,-1.634297848,-8.980861664,-6.482754707
54.80924509,-1.720439434,-8.956933022,-6.47796917
54.81171863,-1.831107497,-8.899505615,-6.420541286
54.81419222,-1.80658114,-8.837292671,-6.34875679
54.81666577,-1.782652855,-8.76072216,-6.281757832
54.81913936,-1.831107497,-8.684151649,-6.186044693
54.8216129,-1.878963947,-8.55493927,-6.15733099
54.82408644,-1.864607096,-8.464012146,-6.085546017
54.82656004,-1.859821439,-8.330014229,-6.056832314
54.82903358,-1.855035782,-8.181060791,-6.119045734
54.83150712,-1.859821439,-8.061419487,-6.104688644
54.83398071,-1.821536183,-7.951349735,-6.15733099
54.83645426,-1.797009826,-7.76949501,-6.166902065
54.8389278,-1.792224169,-7.640282631,-6.186044693
54.84140139,-1.706082582,-7.525427341,-6.195616245
54.84387493,-1.667797327,-7.420143127,-6.214758396
54.84634853,-1.548156261,-7.357929707,-6.310471535
54.84882207,-1.485942841,-7.353144169,-6.425326824
54.85129561,-1.43808639,-7.343572617,-6.516254425
54.8537692,-1.337587833,-7.420143127,-6.745965004
54.85624274,-1.251446247,-7.534998417,-6.937391281
54.85871629,-1.122233868,-7.678567886,-7.071987152
54.86118988,-1.074377418,-7.826922894,-7.253841877
54.86366342,-1.016949654,-7.965706348,-7.392625332
54.86613702,-1.040877819,-8.137989998,-7.545766354
54.86861056,-1.00737834,-8.34915638,-7.660621643
54.8710841,-0.9834501147,-8.593224525,-7.751548767
54.87355769,-0.9738788009,-8.779864311,-7.799405575
54.87603124,-1.021735311,-9.028717995,-7.895118237
54.87850478,-1.021735311,-9.263215065,-7.875975609
54.88097837,-1.012163997,-9.527023315,-7.880761147
54.88345191,-1.155733347,-9.761520386,-7.818548203
54.88592545,-1.24666059,-10.00558758,-7.761120319
54.88839905,-1.270588875,-10.23051357,-7.670193195
54.89087259,-1.34237349,-10.39322472,-7.574480057
54.89334618,-1.42372942,-10.57089233,-7.416553974
54.89581972,-1.47158587,-10.70967579,-7.301698208
54.89829327,-1.567298889,-10.85324574,-7.143772125
54.90076686,-1.643869162,-10.95852947,-7.018746853
54.9032404,-1.706082582,-11.0685997,-6.97567606
54.90571394,-1.792224169,-11.18345451,-6.946962357
54.90818754,-1.878963947,-11.26002502,-6.994818687
54.91066108,-1.941177368,-11.31745243,-7.028318405
54.91313467,-2.012962103,-11.4323082,-7.095915318
54.91560821,-2.060818434,-11.48554897,-7.148557663
54.91808176,-2.041675806,-11.52383423,-7.153343201
54.92055535,-2.070389748,-11.5334053,-7.110272408
54.92302889,-2.099103689,-11.43709373,-7.057630539
54.92550243,-2.094317913,-11.25523949,-6.946962357
54.92797603,-2.089532375,-10.97767162,-6.736393929
54.93044957,-2.156531334,-10.65224838,-6.473183632
54.93292316,-2.25703001,-10.29272652,-6.229115486
54.9353967,-2.33838582,-9.914660454,-6.075974941
54.93787025,-2.419741869,-9.536594391,-5.970092297
54.94034384,-2.505883455,-9.21535778,-5.950950146
54.94281738,-2.601596355,-8.976076126,-5.984449387
54.94529092,-2.682952404,-8.755936623,-6.02811861
54.94776452,-2.735594511,-8.540582657,-6.032904148
54.95023806,-2.773879766,-8.37787056,-6.099903107
54.95271165,-2.797807932,-8.291130066,-6.133402824
54.95518519,-2.80259347,-8.214560509,-6.12861681
54.95765874,-2.850450039,-8.123632431,-6.12861681
54.96013233,-2.879761934,-8.061419487,-6.138188362
54.96260587,-2.908475876,-8.013563156,-6.104688644
54.96507941,-2.941975355,-8.018348694,-6.1429739
54.96755301,-3.004188776,-8.003992081,-6.200401783
54.97002655,-3.133401155,-8.023134232,-6.272186279
54.97250014,-3.253042459,-8.080561638,-6.324828625
54.97497368,-3.415754318,-8.137989998,-6.367899418
54.97744722,-3.573680639,-8.195417404,-6.454041004
54.97992082,-3.688536167,-8.300702095,-6.47796917
54.98239436,-3.851248026,-8.387441635,-6.506682873
54.9848679,-3.97627306,-8.454441071,-6.516254425
54.9873415,-4.067200184,-8.58365345,-6.521039963
54.98981504,-4.186841488,-8.660223007,-6.444469452
54.99228863,-4.34476757,-8.684151649,-6.367899418
54.99476217,-4.406980991,-8.789435387,-6.262615204
54.99723571,-4.430909157,-8.866005898,-6.190830231
54.99970931,-4.48833704,-8.880363464,-6.133402824
55.00218285,-4.545764923,-8.909076691,-6.061617851
55.00465639,-4.569693089,-8.947361946,-6.004190445
55.00712999,-4.612763882,-8.918647766,-5.994618893
55.00960353,-4.579264164,-8.933005333,-5.984449387
55.01207712,-4.574478626,-8.909076691,-5.989234924
55.01455066,-4.550550461,-8.870791435,-5.936593056
55.0170242,-4.497908592,-8.818149567,-5.831308842
55.0194978,-4.378267288,-8.770293236,-5.773880959
55.02197134,-4.215555191,-8.727222443,-5.673382282
55.02444488,-4.095914364,-8.674580574,-5.601597786
55.02691847,-3.914059639,-8.598010063,-5.520241737
55.02939202,-3.722035646,-8.468797684,-5.462814331
55.03186561,-3.521038532,-8.368298531,-5.448457241
55.03433915,-3.34875536,-8.26241684,-5.491528034
55.03681269,-3.171686411,-8.085348129,-5.496313572
55.03928629,-3.047259569,-7.975277901,-5.481956482
55.04175983,-2.88454771,-7.836493969,-5.548955917
55.04423337,-2.812164783,-7.72163868,-5.563312531
55.04670702,-2.726023197,-7.611568928,-5.539384365
55.04918056,-2.644667149,-7.496713161,-5.539384365
55.05165415,-2.568096876,-7.381857872,-5.558526993
55.05412769,-2.501097918,-7.314858913,-5.548955917
55.05660129,-2.434098721,-7.281359196,-5.525027275
55.05907483,-2.429313183,-7.266404152,-5.577669621
55.06154837,-2.414956331,-7.275975227,-5.577669621
55.06402196,-2.371885538,-7.319644451,-5.601597786
55.06649545,-2.400599241,-7.41535759,-5.659025669
55.068969,-2.419741869,-7.467999458,-5.639883041
55.07144259,-2.391027927,-7.544569969,-5.639883041
55.07391613,-2.458027124,-7.621140003,-5.625525951
55.07638967,-2.486740828,-7.664210796,-5.577669621
55.07886327,-2.563311338,-7.72163868,-5.563312531
55.08133681,-2.587239504,-7.759923935,-5.505885124
55.08381035,-2.615953445,-7.788637638,-5.438885689
55.086284,-2.726023197,-7.76949501,-5.419743061
