time,X,Y,Z
58.94865857,1.497308731,-9.751948357,0.628115952
58.95113206,1.774876237,-10.0390873,0.3840480447
58.95360555,1.894517303,-10.22094154,0.2350948304
58.95607904,1.808375716,-10.31186962,0.2398804724
58.95855253,1.951945066,-10.74317551,0.2739782035
58.96102597,2.052443504,-11.07817078,0.2548356056
58.96349946,2.143370867,-11.45204926,0.1633101404
58.96597295,2.39760828,-12.14596748,0.0580259487
58.96844644,2.82831645,-13.03669643,-0.3248256743
58.97091993,3.077169895,-13.72164154,-0.6885347366
58.97339342,3.34038043,-14.43948841,-1.033699393
58.97586691,3.580260992,-15.12443352,-1.40697968
58.9783404,3.728615999,-15.80459309,-1.497906923
58.98081383,3.800400496,-16.35015678,-1.459621787
58.98328732,3.790829182,-16.84846306,-1.186840057
58.98576081,3.757329702,-17.25524139,-0.7028916478
58.9882343,3.613760471,-17.44666862,0.1010967568
58.99070779,3.513261795,-17.52323914,1.097109199
58.99318128,3.45583415,-17.51366806,2.274976015
58.99565482,3.403192043,-17.38924026,3.357130051
58.99812831,3.53718996,-17.07338715,4.003790379
59.0006018,3.886542082,-16.56072617,4.357928276
59.00307524,4.4518466,-15.87637806,4.14257431
59.00554873,4.97826767,-14.95693588,3.601796389
59.00802222,5.432903767,-13.79342651,2.902493954
59.01049571,5.801996708,-12.45703506,2.207977057
59.0129692,6.261418819,-11.10209846,1.73898387
59.01544269,6.75972414,-9.866804123,1.729412556
59.01791618,7.27178812,-8.813364029,2.02612257
59.02038962,7.841877937,-7.826922894,2.102692842
59.02286311,8.358727455,-6.7734828,1.916052699
59.0253366,8.64167881,-5.724828243,1.380060434
59.02781008,8.732605934,-4.695316315,0.5324030519
59.03028357,8.718249321,-3.732803345,-0.6071787477
59.03275706,8.703892708,-2.770290375,-1.886142492
59.03523055,8.459226608,-1.860419631,-3.135794163
59.03770404,8.502297401,-0.9936196208,-4.371088982
59.04017748,8.334799767,-0.1800599098,-5.376672268
59.04265097,8.090731621,0.6245267391,-6.095117569
59.04512446,7.908876896,1.347757339,-6.46361208
59.04759795,7.779664516,1.840678811,-6.583253384
59.05007144,7.808378696,2.137987137,-6.482754707
59.05254493,7.808378696,2.348555326,-5.88395071
59.05501842,7.67916584,2.45383954,-5.242674351
59.05749191,7.453642368,2.535195589,-4.739583492
59.05996534,7.233502865,2.50169611,-4.21794796
59.06243883,6.711867332,2.06560421,-3.70050025
59.06491232,6.11784935,1.156331539,-3.341576815
59.06738581,5.500501156,-0.0747757107,-3.126222849
59.0698593,4.829912663,-1.305284739,-3.145365477
59.07233279,4.2071805,-2.665006161,-3.528217077
59.07480633,3.494119167,-3.828516245,-4.002593994
59.07727982,2.727817774,-4.929812908,-4.677370071
59.07975331,1.91365993,-5.906682491,-5.352744102
59.08222675,1.075573802,-6.893123627,-6.032904148
59.08470024,0.09870393574,-7.750352383,-6.650252342
59.08717373,-0.7920243144,-8.483154297,-7.268198967
59.08964722,-1.725225091,-9.134002686,-7.785048485
59.09212071,-2.874976397,-9.713663101,-8.072785378
59.0945942,-3.674179077,-10.20179939,-8.043473244
59.09706769,-4.435695171,-10.71446133,-7.828119278
59.09954113,-5.163711071,-11.32702446,-7.287341595
59.10201462,-5.742774487,-11.90668583,-6.698108673
59.1044881,-6.202794552,-12.54856014,-5.88395071
59.1069616,-6.714858532,-13.33819199,-4.960321426
59.10943508,-7.284948349,-14.16670609,-3.757927895
59.11190857,-7.773084164,-14.99522114,-2.484348059
59.11438206,-7.974081516,-15.73280907,-1.148554921
59.11685555,-8.075178146,-16.54158211,0.1489532143
59.11932899,-8.237890244,-17.25524139,1.317847013
59.12180248,-8.185248375,-17.85404587,2.395215511
59.12427597,-8.021938324,-18.2464695,3.247060299
59.12674946,-7.85922575,-18.47617912,3.793222189
59.12922295,-7.739584923,-18.42832375,3.874577999
59.13169644,-7.418946743,-18.15075684,3.855435371
59.13416993,-6.762714863,-17.67637825,4.056432724
59.13664342,-6.001797199,-16.94896126,4.391427994
59.13911686,-5.173282623,-16.15394592,4.631308079
59.14159035,-4.378267288,-15.33500195,4.72223568
59.14406383,-3.683750391,-14.47298813,4.688735962
59.14653732,-3.028116941,-13.61157131,4.583451748
59.14901081,-2.486740828,-12.78305721,4.334000111
59.1514843,-2.003390789,-11.99761295,3.970290899
59.15395784,-1.43808639,-11.23609734,3.486940861
59.15643133,-0.8398807645,-10.59482002,2.97427845
59.15890482,-0.3750749528,-10.08694363,2.428714991
59.16137826,0.03170489892,-9.550951958,1.83469677
59.16385175,0.4151547253,-9.105288506,1.303490162
59.16632524,0.8219345808,-8.665008545,0.8626125455
59.16879873,1.334596872,-8.325227737,0.4797609448
59.17127222,1.813161373,-8.066205025,0.1489532143
59.17372722,2.334796667,-7.79820919,-0.2195414752
59.17617977,2.794816732,-7.573283672,-0.4061816335
59.17865232,3.206382275,-7.353144169,-0.5497509837
59.18112482,3.532404423,-7.180262566,-0.6502495408
59.18359738,3.900899172,-6.988836765,-0.6741777658
59.18606988,4.116253376,-6.859624386,-0.6837490797
59.18854238,4.326821327,-6.696912289,-0.6789634228
59.19101493,4.557130814,-6.567699909,-0.6167500615
59.19353347,4.748556614,-6.500700951,-0.5497509837
59.19600722,4.944767952,-6.471987247,-0.4348955154
59.19848087,5.064409256,-6.500700951,-0.4205385745
59.20095456,5.260620594,-6.519843578,-0.4971089065
59.20342821,5.428118229,-6.529414654,-0.7076773047
59.20590191,5.505286694,-6.610770702,-0.9044869542
59.2083756,5.615356445,-6.754340172,-1.057627559
59.2108493,5.667998791,-6.888338089,-1.196411371
59.21332139,5.744568825,-6.893123627,-1.368694544
59.21579503,5.749354839,-7.031907558,-1.497906923
59.21826868,5.730212212,-7.223333359,-1.588834286
59.22074232,5.691926956,-7.424928665,-1.708475351
59.22321597,5.615356445,-7.716853142,-1.627119422
59.22568956,5.500501156,-7.91306448,-1.493121386
59.22816321,5.365904808,-8.0757761,-1.31126678
59.23063686,5.107480049,-8.276773453,-1.110269666
59.2331093,4.8346982,-8.416155815,-0.8470591903
59.2355829,4.461417675,-8.487939835,-0.5976074338
59.23805654,4.044468403,-8.574081421,-0.3439682424
59.24053014,3.661616802,-8.650651932,-0.04247260094
59.24300373,3.278167009,-8.727222443,0.2111666054
59.24547738,2.90967226,-8.885149002,0.4606183469
59.24795097,2.560320139,-8.976076126,0.6616154313
59.25042456,2.18644166,-9.138788223,0.8482556343
59.25289717,1.851446509,-9.239286423,0.9678967595
59.25537076,1.511665702,-9.330213547,1.125823021
59.2578443,1.180858016,-9.431310654,1.231107235
59.2603179,0.8171489239,-9.51745224,1.283749342
59.26279149,0.5156532526,-9.555737495,1.240678549
59.26526508,0.2470589429,-9.579665184,1.192822099
59.26773868,0.002991028363,-9.622735977,1.135394335
59.27021227,-0.2027917206,-9.661021233,1.054038405
59.27268503,-0.4612165689,-9.656235695,0.9678967595
59.27515857,-0.6765705943,-9.661021233,0.8721838593
59.27763217,-0.9212366939,-9.637093544,0.7286145091
59.28010571,-1.15094769,-9.622735977,0.5659025311
59.2825793,-1.366301775,-9.608379364,0.4462614357
59.28505284,-1.490728498,-9.613164902,0.2548356056
59.28752639,-1.600798368,-9.570094109,0.08195417374
59.28999998,-1.677368641,-9.536594391,-0.1142572835
59.2924729,-1.739582062,-9.550951958,-0.3296113312
59.29494644,-1.763510346,-9.51745224,-0.4588237405
59.29741998,-1.753939033,-9.527023315,-0.6406782866
59.29989352,-1.787438512,-9.46002388,-0.7651050687
59.30236706,-1.80658114,-9.412167549,-0.8997012973
59.3048406,-1.768295884,-9.359525681,-0.9810572863
59.3073142,-1.682154298,-9.282357216,-1.028913736
59.30978774,-1.696511269,-9.239286423,-1.052842021
59.31226081,-1.691725612,-9.148359299,-1.143769264
59.31473436,-1.596012712,-9.043074608,-1.16769743
59.3172079,-1.524227977,-8.976076126,-1.172483087
59.31968139,-1.447657704,-8.918647766,-1.201196909
59.32215493,-1.270588875,-8.923434258,-1.244267821
59.32462847,-1.131805062,-8.928219795,-1.191625714
59.32710201,-0.9978070259,-8.947361946,-1.129412293
59.32957555,-0.8733802438,-8.937790871,-1.043270707
59.33204868,-0.7435696125,-9.004789352,-0.9571290612
59.33452217,-0.5808576941,-9.033503532,-0.8757730722
59.33699571,-0.4037888348,-9.081359863,-0.745962441
59.33946925,-0.2315055877,-9.205786705,-0.6167500615
59.34194279,-0.08793623,-9.296713829,-0.4348955154
59.34441628,0.07956135273,-9.412167549,-0.2769692242
59.34688982,0.242273286,-9.503094673,-0.109471634
59.34936337,0.3864408433,-9.675378799,0.1441675574
59.35183654,0.5491527915,-9.728020668,0.3505485058
59.35431003,0.7884350419,-9.828518867,0.6089733839
59.35678357,0.9798609018,-9.967302322,0.8195417523
59.35925706,1.156929731,-10.14437199,1.010967612
59.36173061,1.281356573,-10.2783699,1.216750264
59.3642041,1.435095429,-10.33579731,1.432702541
59.36667764,1.535593987,-10.38365364,1.590628862
59.36915113,1.564307809,-10.49432182,1.777269006
59.37162446,1.616949916,-10.54696369,1.973480463
59.37409795,1.67437768,-10.59960651,2.160120726
59.37657149,1.669592023,-10.64746284,2.347358942
59.37904498,1.612164259,-10.6857481,2.567498684
59.38151852,1.588235974,-10.67139053,2.734996319
59.38399201,1.559522152,-10.69531918,2.940778971
59.3864655,1.492523074,-10.72403336,3.141776085
59.38893904,1.411167145,-10.69531918,3.242274761
59.39141232,1.301097274,-10.75753212,3.405584812
59.39388587,1.185643673,-10.78146076,3.534797192
59.39635936,1.04685986,-10.7862463,3.606581926
59.3988329,0.9559326172,-10.81974602,3.659224033
59.40130633,0.8506484628,-10.81974602,3.587439299
59.40377988,0.6831508875,-10.89153004,3.568296671
59.40625342,0.4821537733,-11.00160027,3.558725595
59.40872691,0.3625126183,-11.06381416,3.525225878
59.41120019,0.3098705411,-11.14516926,3.318845034
59.41367373,0.2039881349,-11.2695961,3.160918713
59.41614722,0.02691925503,-11.42752266,3.074777126
59.41862071,-0.03529413417,-11.55254745,2.916850805
59.4210942,-0.09750752151,-11.62911797,2.648854733
59.42356774,-0.2985046208,-11.67218876,2.486142635
59.42604123,-0.4899304509,-11.74397373,2.198405743
59.42851472,-0.6717849374,-11.83490086,1.93040967
59.43098805,-0.7920243144,-11.92104244,1.70548439
59.43346154,-0.9451649189,-11.94975662,1.451845169
59.43593508,-1.165304661,-11.96411324,1.283749342
59.43840852,-1.37587297,-11.99282742,1.049252748
59.44088201,-1.562513232,-11.94975662,0.7956135273
59.4433556,-1.744367719,-11.93061352,0.5563312769
59.4458291,-1.926820397,-11.93539906,0.2691925466
59.44830258,-2.108675003,-11.9593277,0.09631111473
59.45077592,-2.247458696,-11.90668583,-0.07118647546
59.45324946,-2.357528448,-11.77747345,-0.2291127741
59.45572295,-2.501097918,-11.74875927,-0.2482553422
59.45819644,-2.625524759,-11.81097221,-0.2291127741
59.46066988,-2.67338109,-11.83490086,-0.09990034252
59.46314342,-2.687737942,-11.82532978,0.03409772366
59.46561691,-2.711666346,-11.85404301,0.2111666054
59.4680904,-2.67338109,-11.92582798,0.498903513
59.47056378,-2.687737942,-11.97368431,0.8147560954
59.47303732,-2.596810818,-12.08854008,1.111466169
59.47551081,-2.496312141,-12.23689461,1.456630826
59.4779843,-2.333600283,-12.41874981,1.772483349
59.48045774,-2.118246317,-12.51027489,2.050050735
59.48293128,-1.92203474,-12.69212914,2.313261271
59.48540477,-1.634297848,-12.8691988,2.514856577
59.48787826,-1.299302697,-13.00798225,2.615355253
59.49035175,-0.9499505758,-13.12283802,2.634497643
59.49282524,-0.6382854581,-13.24726391,2.644068956
59.49529873,-0.3463610709,-13.38126278,2.677568436
59.49777222,0.01734796353,-13.55414391,2.801995277
59.50024571,0.3720839322,-13.76471233,3.06999135
59.5027192,0.7310073376,-13.98485184,3.386442184
59.50519269,1.089930773,-14.21934891,3.84107852
59.50766618,1.411167145,-14.42034531,4.468596458
59.51013962,1.573879123,-14.59801292,5.023731232
59.51261311,1.693520188,-14.73679638,5.474180222
59.5150866,1.77009058,-14.77508163,5.928816319
59.51756008,1.822732687,-14.77986717,6.268597126
59.52003357,1.736590981,-14.72243977,6.464808464
59.52250706,1.597807288,-14.60279846,6.431309223
59.52498055,1.449452281,-14.42991734,6.230311871
59.52745404,1.171286702,-14.22891998,5.804389477
59.52992748,0.8937192559,-14.06620789,5.239085197
59.53240097,0.5012963414,-13.82692528,4.459024906
59.53487446,0.08434699476,-13.55892944,3.396013498
59.53734795,-0.2889333367,-13.2903347,2.083550215
59.53982144,-0.6478567123,-13.03669643,0.5802595019
59.54229493,-0.9643075466,-12.73998642,-0.813559711
59.54476842,-1.265803218,-12.4863472,-1.957927108
59.54724191,-1.51944232,-12.31825066,-2.872583628
59.54971534,-1.730010748,-12.19382381,-3.355933666
59.55218883,-1.831107497,-12.12203979,-3.394218922
59.55466232,-1.787438512,-12.08375454,-3.164507866
59.55713581,-1.682154298,-12.00239849,-2.73798728
59.5596093,-1.591227055,-11.93539906,-2.402992249
59.56208279,-1.404586911,-11.88275719,-1.962712765
59.56455628,-1.237089276,-11.94497108,-1.55054903
59.56702972,-1.088734269,-11.94018459,-1.306481123
59.56950326,-0.8877372146,-11.92582798,-1.191625714
59.57197675,-0.7244270444,-11.81575775,-1.148554921
59.57445024,-0.4803591371,-11.76311588,-1.057627559
59.57692373,-0.3415754437,-11.75833035,-0.9667003751
59.57939722,-0.1501496136,-11.77747345,-0.8039883971
59.58187071,0.242273286,-11.96889877,-0.6598208547
59.5843442,0.7549355626,-12.18903828,-0.4875376225
59.58681764,1.252642632,-12.50070381,-0.3678964674
59.58929113,1.664806366,-12.64905834,-0.4540380836
59.59176462,1.889731646,-12.6873436,-0.5928218365
59.5942381,2.196012974,-12.71127224,-0.8470591903
59.5967116,2.560320139,-12.67298698,-1.225125194
59.59918508,3.05324173,-12.60598755,-1.631905079
59.60165852,3.470191002,-12.51027489,-1.871785522
59.60413201,3.838685751,-12.3996067,-2.154138565
59.6066055,4.154538155,-12.32303619,-2.383849621
59.60907899,4.490131855,-12.22253799,-2.637488842
59.61155248,4.695914268,-12.02154064,-2.84805727
59.61402597,4.863411903,-11.7966156,-3.059223652
59.61649941,4.968696117,-11.60519028,-3.298506021
59.61897295,5.073980331,-11.41795158,-3.451646566
59.62144639,5.160121918,-11.29352474,-3.518645763
59.62391988,5.222335339,-11.11167049,-3.47557497
59.62639337,5.341976643,-10.98724365,-3.36550498
59.62886686,5.442475319,-10.87717342,-3.193221807
59.63134035,5.524429321,-10.82453156,-3.102294445
59.63381383,5.620141983,-10.74317551,-3.035295486
59.63628727,5.806782246,-10.67617607,-2.84805727
59.63876076,5.998208046,-10.63310528,-2.675773859
59.64123425,6.199205399,-10.61396313,-2.527418852
59.64370774,6.443273067,-10.53260708,-2.2259233
59.64618123,6.687939167,-10.45603657,-1.857428551
59.64865472,6.836294174,-10.36451149,-1.536192179
59.65112821,7.003791809,-10.27358437,-1.13419795
59.6536017,7.247859955,-10.20658493,-0.7316055298
59.65607514,7.453642368,-10.12044334,-0.3008974493
59.65854863,7.463213921,-10.10608673,0.2063809484
59.66102212,7.305287361,-10.13479996,0.709471941
59.6634956,7.152146816,-10.18744278,1.144965649
59.6659691,6.88893652,-10.30229759,1.514058471
59.66844264,6.611369133,-10.36451149,1.791625977
59.67091613,6.180062771,-10.47996521,2.112264156
59.67338962,5.706283569,-10.64267731,2.467000246
59.67586305,5.303691387,-10.77188969,2.744567633
59.6783366,5.021338463,-10.91067314,2.926422119
59.68081003,4.82034111,-11.16431236,3.103491068
59.68328352,4.662415028,-11.44726372,3.16570425
59.68575701,4.590630054,-11.73440266,3.113062143
59.6882305,4.504488468,-11.94975662,3.007778168
59.69070399,4.231108665,-12.10289669,2.945564747
59.69317748,3.843471289,-12.18425274,2.916850805
59.69565092,3.436691523,-12.26082325,2.888136864
59.69812441,2.991028309,-12.20818138,2.840280533
59.7005979,2.531606436,-12.13161087,2.806781054
59.70307139,2.042872429,-11.98804188,2.739781857
59.70554488,1.506880045,-11.87797165,2.610569477
59.70801837,0.8745766878,-11.83011532,2.490928411
59.71049186,0.1944168359,-11.72961617,2.347358942
59.71296529,-0.4037888348,-11.55733299,2.136192322
59.71543878,-0.9595218897,-11.45204926,1.844268084
59.71791227,-1.452443361,-11.34616661,1.461416483
59.72038576,-1.87417829,-11.21216869,1.058824062
59.72285925,-2.261815548,-11.05902767,0.6616154313
59.72533274,-2.568096876,-10.89631653,0.3314059377
59.72780623,-2.740380049,-10.79581738,-0.02333002165
59.73027972,-2.836092949,-10.6235342,-0.2530409992
59.73275316,-2.865405083,-10.43689442,-0.3678964674
59.73522665,-2.913261652,-10.21137047,-0.4444667995
59.73770014,-2.975475073,-10.01515961,-0.4205385745
59.74017363,-2.980260611,-9.761520386,-0.4109672904
59.74264712,-2.855235577,-9.574879646,-0.4444667995
59.74512061,-2.711666346,-9.373882294,-0.4205385745
59.7475941,-2.548954248,-9.129216194,-0.3152543902
59.75006758,-2.38624239,-8.866005898,-0.2961117923
59.75254102,-2.16131711,-8.655437469,-0.2530409992
59.75501451,-1.912463546,-8.468797684,-0.2003988922
59.757488,-1.639083505,-8.238488197,-0.162113741
59.75996149,-1.127019525,-8.061419487,-0.1190429255
59.76243498,-0.7435696125,-7.917850018,-0.08075776696
59.76490847,-0.4516452849,-7.716853142,-0.09990034252
59.76738201,-0.1214357466,-7.491927624,-0.109471634
59.7698555,0.1561316848,-7.247261524,-0.2003988922
59.77232899,0.3864408433,-7.046264648,-0.2386840582
59.77480243,0.6640082598,-6.869195461,-0.2482553422
59.77727592,0.8267202377,-6.64427042,-0.2003988922
59.77974941,1.013360381,-6.376274109,-0.1668993831
59.7822229,1.233500123,-6.17946434,-0.2578266263
59.78469639,1.435095429,-5.992824078,-0.3008974493
59.78716988,1.573879123,-5.791827202,-0.3104687333
59.78964337,1.698305845,-5.624329567,-0.3870390654
59.79211686,1.822732687,-5.447260857,-0.5162515044
59.79459029,1.942373753,-5.322834015,-0.6023930907
59.79706378,2.018944025,-5.135595798,-0.6789634228
59.79953727,2.119442701,-4.948955536,-0.6837490797
59.80201076,2.239083767,-4.819743156,-0.837487936
59.80448425,2.272583246,-4.700101852,-0.9236295223
59.80695774,2.277369022,-4.508676052,-0.9092726111
59.80943123,2.286940336,-4.345963955,-0.890130043
59.81190467,2.286940336,-4.120440483,-0.9092726111
59.81437816,2.28215456,-3.972085476,-0.9332008362
59.81685165,2.234298229,-3.809373617,-0.9236295223
59.81932514,2.18644166,-3.675375462,-0.9954141974
59.82179863,2.176870346,-3.589233875,-0.9810572863
59.82427212,2.152942181,-3.311666489,-0.8422735929
59.82674566,2.114656925,-3.163311481,-0.7507480979
59.82921915,2.042872429,-3.047857761,-0.7124629617
59.83169264,2.062014818,-2.971287489,-0.6406782866
59.83416607,2.05722928,-2.88993144,-0.5545366406
59.83663956,2.133799553,-2.933002472,-0.5162515044
59.83911305,2.157727718,-2.933002472,-0.4827519655
59.84158654,2.229512453,-2.870789051,-0.3966103494
59.84406003,2.388036966,-2.770290375,-0.3583251834
59.84653352,2.498106956,-2.79421854,-0.4061816335
59.84900701,2.665604353,-2.822932482,-0.3918247223
59.85148045,2.794816732,-2.851646423,-0.4492524564
59.85395394,2.904886723,-2.880360365,-0.4157529473
59.85642743,3.00538516,-2.861217737,-0.4779663086
59.85890092,3.129812002,-2.875574589,-0.4875376225
59.86137441,3.196810961,-2.789433002,-0.5353940725
59.8638479,3.297309637,-2.789433002,-0.5641079545
59.86632139,3.349951744,-2.818146944,-0.5688936114
59.86879488,3.398406267,-2.885145903,-0.6263213158
59.87126831,3.498904943,-2.775076151,-0.6263213158
59.8737418,3.570689678,-2.655434847,-0.5641079545
59.87621529,3.580260992,-2.578864574,-0.6311069727
59.87868878,3.628117323,-2.540579557,-0.6646065116
59.88116222,3.642474174,-2.531008244,-0.6263213158
59.88363576,3.628117323,-2.50707984,-0.5114658475
59.88610925,3.666402578,-2.52143693,-0.4540380836
59.88858274,3.642474174,-2.511865616,-0.3296113312
59.89105618,3.647259951,-2.531008244,-0.2673979402
59.89352967,3.68075943,-2.516651154,-0.1668993831
59.89600316,3.690330744,-2.564507723,-0.09990034252
59.89847665,3.762115479,-2.61714983,-0.008973085321
59.90095008,3.790829182,-2.645863533,0.1106680483
59.90342363,3.857828379,-2.746362209,0.1298106313
59.90587863,3.900899172,-2.784647465,0.2207378894
59.90833118,3.929612875,-2.861217737,0.2883351147
59.91080373,4.020540237,-3.000001431,0.3601198196
59.91327623,4.097110748,-3.158525944,0.4319044948
59.91574878,4.149752617,-3.321237803,0.4701896608
59.91822128,4.231108665,-3.541377544,0.5036891699
59.92069378,4.298107624,-3.766302824,0.656829834
59.92316628,4.36989212,-4.072584152,0.8003991842
59.92568488,4.317250252,-4.302893162,1.044467092
59.92815863,4.345963955,-4.637888432,1.432702541
59.93063227,4.336392879,-5.03988266,1.887338877
59.93310592,4.336392879,-5.49033165,2.419143677
59.93557962,4.374678135,-6.021538258,3.079562664
59.93805326,4.341178417,-6.572485447,3.697509289
59.94052701,4.269393921,-7.180262566,4.362713814
59.94300071,4.197608948,-7.788637638,5.0763731
59.94547285,4.034897327,-8.430512428,5.852245808
59.94794649,3.814757586,-9.100502968,6.60419035
59.95042014,3.561118364,-9.833304405,7.360322475
59.95289378,3.273381472,-10.48953629,8.107481003
59.95536743,2.852244616,-11.06381416,8.902496338
59.95784107,2.665604353,-12.0598259,9.562915802
59.96031467,2.325225353,-12.81655598,10.15693378
59.96278831,1.980658889,-13.65942764,10.75573826
59.96526071,1.765304923,-14.67458344,11.3443718
59.9677343,1.607378602,-15.73280907,12.02453232
59.9702079,1.473380566,-16.78146362,12.5365963
59.97268154,1.290927768,-17.88754654,13.3842535
59.97515514,1.290927768,-18.93141365,13.92562962
59.97762873,1.363310695,-19.94656944,14.56690598
59.98010238,1.358525038,-20.94258118,15.13221073
59.98257597,1.602592945,-21.70349884,15.51506233
59.98504857,2.018944025,-22.23051834,15.82134342
59.98752217,2.181656122,-22.44108772,16.18564987
59.98999571,2.29651165,-22.24008942,16.57328796
59.9924693,2.431107759,-21.71307182,17.03330803
59.9949429,2.584248543,-20.88515472,17.31087494
59.99741649,2.679961443,-19.90828514,17.35873222
59.99989008,2.761317253,-18.88834381,17.21037674
60.00236368,2.857030153,-17.81097603,16.61157227
60.00483644,2.967100143,-16.77189255,15.70648766
60.00730998,3.101098061,-15.78545094,14.55254936
60.00978357,3.192025423,-14.82293797,13.23589802
60.01225712,3.215953588,-13.84606838,11.94796181
60.01473071,3.215953588,-12.89312649,10.75573826
60.01720425,3.182454109,-12.02154064,9.543772697
60.01967779,3.029313564,-11.03031445,8.313263893
60.02215139,2.866601467,-10.08694363,7.164111137
60.0246243,2.646461725,-9.210572243,5.971887112
60.02709785,2.445464849,-8.358727455,5.028516769
60.02957139,2.152942181,-7.60678339,4.305285931
60.03204493,1.937588096,-6.955337048,3.798007727
60.03451847,1.784447432,-6.414559364,3.510869026
60.03699201,1.650449395,-6.050251961,3.405584812
60.03946561,1.607378602,-5.763113499,3.256631613
60.04193915,1.636092424,-5.605186939,3.136990547
60.04441222,1.760519266,-5.600401402,3.065205812
60.04688576,1.918445587,-5.643472195,2.969492912
60.0493593,2.100300074,-5.720042706,2.854637384
60.05183285,2.272583246,-5.820540905,2.76371026
60.05430639,2.435893536,-5.997610092,2.65364027
60.05677988,2.589034081,-6.131608009,2.533999205
60.05925342,2.71824646,-6.304489613,2.33300209
60.06172696,2.833101988,-6.519843578,2.073979139
60.06420008,2.866601467,-6.711269379,1.748555183
60.06667357,2.857030153,-6.878767014,1.250249863
60.06914712,2.708675146,-7.046264648,0.5084748268
60.07162066,2.560320139,-7.208976269,-0.1668993831
60.0740942,2.450250387,-7.487142086,-0.7746763229
60.07656769,2.291725874,-7.688138962,-1.402194023
60.07904123,2.167299032,-7.678567886,-0.0951147005
60.08151477,2.191227436,-7.764709473,1.389631748
60.08398795,1.77009058,-8.271987915,-3.935595036
60.08646144,1.545165181,-8.411369324,-4.42373085
60.08893498,1.271785259,-8.454441071,-4.241876125
60.09140847,0.9272187948,-8.559724808,-3.820141315
60.09388201,0.6400800347,-8.712865829,-3.28414917
60.0963555,0.4390829504,-9.019146919,-2.728415966
60.09882904,0.3002992272,-9.359525681,-2.101496458
60.10130253,0.2231307179,-9.708877563,-1.435693622
60.10377581,0.3050848842,-10.26879883,-0.6885347366
60.1062493,0.5060819983,-11.06381416,-0.3343969584
60.10872284,0.7692924738,-11.78225899,-0.1573280841
60.11119633,0.9750752449,-12.70170116,0.5036891699
60.11366982,1.295713425,-13.74078369,1.365703583
60.11614337,1.593021631,-14.88036537,2.035693884
60.11861686,1.86580348,-15.98644829,2.931207657
60.1210904,2.267797709,-17.18824387,3.831507206
60.12356368,2.699103832,-18.35175323,4.506881237
60.12603722,3.163311481,-19.33340836,5.095515728
60.12851071,3.532404423,-20.27199364,5.842674732
60.13098425,3.886542082,-20.96651077,6.479165554
60.13345769,4.231108665,-21.47378922,7.054041386
60.13593118,4.523631096,-21.80878448,7.753343582
60.13840472,4.791627407,-21.85723877,8.193622589
60.14087826,4.906482697,-21.62214279,8.432905197
60.1433516,4.973481655,-21.11007881,8.107481003
60.14582514,5.102694511,-20.41556358,7.235895634
60.14829863,5.337191105,-19.21376801,5.785246849
60.15077212,5.534000397,-17.494524,3.845864296
60.1532456,5.644070625,-15.6179533,1.944766641
60.15571915,5.663212776,-13.79342651,0.1633101404
60.15819264,5.620141983,-12.04068375,-1.579262972
60.16066613,5.639284611,-10.36451149,-2.752344131
60.16313946,5.720640659,-8.775078773,-3.245863914
60.165613,5.773283005,-7.348358154,-3.312862873
60.16808649,5.859424591,-6.007181168,-3.231507063
60.17055998,6.151348591,-4.881956577,-3.07836628
60.17303342,6.45284462,-4.043870449,-2.891726255
60.17550701,6.826723099,-3.14895463,-3.202793121
60.1779805,7.118647575,-2.248655081,-3.99302268
60.18045399,7.27178812,-1.329213023,-5.022534847
60.18292732,7.391428947,-0.5150550604,-5.893522263
60.18540087,7.420143127,0.1842473447,-6.908677101
60.18787436,7.338787079,0.9882357717,-7.545766354
60.19034785,7.238288403,1.658824325,-7.933403492
60.19282128,7.156932354,2.329412937,-7.904689789
60.19529482,7.133004189,2.774477959,-7.493124008
60.19776831,7.209574699,2.980260611,-7.033702374
60.2002418,7.238288403,3.119044304,-6.425326824
60.20271519,7.233502865,3.200998545,-5.946164131
60.20518873,7.180860519,3.196212769,-5.257031441
60.20766222,6.826723099,2.798406124,-4.404588223
60.21013571,6.285346985,1.898106575,-3.738785267
60.21260915,5.744568825,0.6436693072,-3.293720484
60.21508269,5.327619553,-0.7734799385,-3.135794163
60.21755618,4.853840828,-2.229512453,-3.250649452
60.22002967,4.202394962,-3.503092289,-3.686143398
60.2225031,3.494119167,-4.613960266,-4.222733974
60.2249766,2.727817774,-5.562116146,-4.849653244
60.22745008,1.990230203,-6.457630157,-5.405386448
60.22992357,1.209571838,-7.362715244,-6.032904148
60.23239706,0.2715853751,-8.13320446,-6.444469452
60.23487055,-0.6047859192,-8.808578491,-6.774679184
60.23734404,-1.385444283,-9.397810936,-7.028318405
60.23981753,-2.266601324,-9.943374634,-7.191628456
60.24232946,-3.071187973,-10.48953629,-7.182057381
60.24480389,-3.774677753,-11.10209846,-6.923034191
60.24727831,-4.306482315,-11.68654537,-6.454041004
60.24975279,-4.80897522,-12.35653591,-5.88395071
60.25222727,-5.283352375,-13.0271244,-5.03689146
60.2547017,-5.857629776,-13.73599815,-3.945166349
60.25717618,-6.408577442,-14.61715508,-2.647060156
60.25965061,-6.877570629,-15.44985771,-1.258624673
60.26211732,-7.150950432,-16.25922966,0.07238288224
60.2645916,-7.280162811,-17.12602997,1.466202021
